-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,MO,DY,RH2M
-6.5,106.25,2024,12,3,92.12
-6.5,106.875,2024,12,3,93.58
-6.5,107.5,2024,12,3,91.63
-6.5,108.125,2024,12,3,85.72
-6.5,108.75,2024,12,3,79.92
-6.5,109.375,2024,12,3,80.71
-6.5,110.0,2024,12,3,80.56
-6.5,110.625,2024,12,3,82.14
-6.5,111.25,2024,12,3,81.88
-6.5,111.875,2024,12,3,79.45
-6.5,112.5,2024,12,3,78.48
-6.5,113.125,2024,12,3,79.59
-6.5,113.75,2024,12,3,81.64
-6.5,114.375,2024,12,3,81.75
-6.0,105.625,2024,12,3,84.96
-6.0,106.25,2024,12,3,87.66
-6.0,106.875,2024,12,3,89.8
-6.0,107.5,2024,12,3,90.28
-6.0,108.125,2024,12,3,88.78
-6.0,108.75,2024,12,3,87.39
-6.0,109.375,2024,12,3,83.16
-6.0,110.0,2024,12,3,81.95
-6.0,110.625,2024,12,3,83.4
-6.0,111.25,2024,12,3,83.25
-6.0,111.875,2024,12,3,81.86
-6.0,112.5,2024,12,3,81.18
-6.0,113.125,2024,12,3,80.33
-6.0,113.75,2024,12,3,81.58
-6.0,114.375,2024,12,3,80.65
-5.5,105.625,2024,12,3,86.27
-5.5,106.25,2024,12,3,84.97
-5.5,106.875,2024,12,3,85.66
-5.5,107.5,2024,12,3,86.59
-5.5,108.125,2024,12,3,86.8
-5.5,108.75,2024,12,3,87.72
-5.5,109.375,2024,12,3,86.82
-5.5,110.0,2024,12,3,85.48
-5.5,110.625,2024,12,3,85.73
-5.5,111.25,2024,12,3,85.6
-5.5,111.875,2024,12,3,84.94
-5.5,112.5,2024,12,3,83.32
-5.5,113.125,2024,12,3,80.42
-5.5,113.75,2024,12,3,80.88
-5.5,114.375,2024,12,3,79.54
-9.0,105.625,2024,12,4,89.18
-9.0,106.25,2024,12,4,88.71
-9.0,106.875,2024,12,4,87.75
-9.0,107.5,2024,12,4,85.75
-9.0,108.125,2024,12,4,84.27
-9.0,108.75,2024,12,4,83.48
-9.0,109.375,2024,12,4,82.62
-9.0,110.0,2024,12,4,83.5
-9.0,110.625,2024,12,4,82.34
-9.0,111.25,2024,12,4,82.06
-9.0,111.875,2024,12,4,80.92
-9.0,112.5,2024,12,4,81.49
-9.0,113.125,2024,12,4,80.13
-9.0,113.75,2024,12,4,82.29
-9.0,114.375,2024,12,4,81.26
-8.5,105.625,2024,12,4,88.42
-8.5,106.25,2024,12,4,86.56
-8.5,106.875,2024,12,4,87.05
-8.5,107.5,2024,12,4,88.56
-8.5,108.125,2024,12,4,88.15
-8.5,108.75,2024,12,4,84.54
-8.5,109.375,2024,12,4,82.87
-8.5,110.0,2024,12,4,81.39
-8.5,110.625,2024,12,4,83.47
-8.5,111.25,2024,12,4,83.14
-8.5,111.875,2024,12,4,83.97
-8.5,112.5,2024,12,4,85.48
-8.5,113.125,2024,12,4,83.19
-8.5,113.75,2024,12,4,83.95
-8.5,114.375,2024,12,4,83.63
-8.0,105.625,2024,12,4,88.03
-8.0,106.25,2024,12,4,86.01
-8.0,106.875,2024,12,4,84.17
-8.0,107.5,2024,12,4,85.73
-8.0,108.125,2024,12,4,87.36
-8.0,108.75,2024,12,4,88.11
-8.0,109.375,2024,12,4,87.62
-8.0,110.0,2024,12,4,87.9
-8.0,110.625,2024,12,4,88.85
-8.0,111.25,2024,12,4,86.44
-8.0,111.875,2024,12,4,87.05
-8.0,112.5,2024,12,4,89.31
-8.0,113.125,2024,12,4,86.44
-8.0,113.75,2024,12,4,89.26
-8.0,114.375,2024,12,4,89.14
-7.5,105.625,2024,12,4,87.95
-7.5,106.25,2024,12,4,88.02
-7.5,106.875,2024,12,4,88.16
-7.5,107.5,2024,12,4,91.13
-7.5,108.125,2024,12,4,92.65
-7.5,108.75,2024,12,4,91.29
-7.5,109.375,2024,12,4,92.7
-7.5,110.0,2024,12,4,93.79
-7.5,110.625,2024,12,4,90.91
-7.5,111.25,2024,12,4,88.44
-7.5,111.875,2024,12,4,87.21
-7.5,112.5,2024,12,4,85.7
-7.5,113.125,2024,12,4,83.08
-7.5,113.75,2024,12,4,83.3
-7.5,114.375,2024,12,4,82.7
-7.0,105.625,2024,12,4,88.66
-7.0,106.25,2024,12,4,91.61
-7.0,106.875,2024,12,4,93.87
-7.0,107.5,2024,12,4,93.09
-7.0,108.125,2024,12,4,89.85
-7.0,108.75,2024,12,4,86.71
-7.0,109.375,2024,12,4,88.95
-7.0,110.0,2024,12,4,87.39
-7.0,110.625,2024,12,4,86.89
-7.0,111.25,2024,12,4,87.89
-7.0,111.875,2024,12,4,85.92
-7.0,112.5,2024,12,4,83.3
-7.0,113.125,2024,12,4,83.71
-7.0,113.75,2024,12,4,82.78
-7.0,114.375,2024,12,4,81.3
-6.5,105.625,2024,12,4,88.17
-6.5,106.25,2024,12,4,92.72
-6.5,106.875,2024,12,4,92.33
-6.5,107.5,2024,12,4,87.71
-6.5,108.125,2024,12,4,83.41
-6.5,108.75,2024,12,4,74.17
-6.5,109.375,2024,12,4,74.29
-6.5,110.0,2024,12,4,79.5
-6.5,110.625,2024,12,4,82.87
-6.5,111.25,2024,12,4,83.77
-6.5,111.875,2024,12,4,84.69
-6.5,112.5,2024,12,4,83.78
-6.5,113.125,2024,12,4,83.36
-6.5,113.75,2024,12,4,82.9
-6.5,114.375,2024,12,4,81.25
-6.0,105.625,2024,12,4,86.85
-6.0,106.25,2024,12,4,88.77
-6.0,106.875,2024,12,4,89.37
-6.0,107.5,2024,12,4,88.27
-6.0,108.125,2024,12,4,86.25
-6.0,108.75,2024,12,4,83.05
-6.0,109.375,2024,12,4,76.46
-6.0,110.0,2024,12,4,77.51
-6.0,110.625,2024,12,4,80.7
-6.0,111.25,2024,12,4,82.9
-6.0,111.875,2024,12,4,84.75
-6.0,112.5,2024,12,4,85.94
-6.0,113.125,2024,12,4,84.48
-6.0,113.75,2024,12,4,82.99
-6.0,114.375,2024,12,4,81.02
-5.5,105.625,2024,12,4,87.6
-5.5,106.25,2024,12,4,86.42
-5.5,106.875,2024,12,4,86.51
-5.5,107.5,2024,12,4,86.81
-5.5,108.125,2024,12,4,86.61
-5.5,108.75,2024,12,4,86.31
-5.5,109.375,2024,12,4,83.55
-5.5,110.0,2024,12,4,80.19
-5.5,110.625,2024,12,4,81.15
-5.5,111.25,2024,12,4,83.23
-5.5,111.875,2024,12,4,84.88
-5.5,112.5,2024,12,4,86.37
-5.5,113.125,2024,12,4,86.16
-5.5,113.75,2024,12,4,84.05
-5.5,114.375,2024,12,4,81.99
-9.0,105.625,2024,12,5,86.92
-9.0,106.25,2024,12,5,85.72
-9.0,106.875,2024,12,5,84.55
-9.0,107.5,2024,12,5,84.81
-9.0,108.125,2024,12,5,85.25
-9.0,108.75,2024,12,5,84.25
-9.0,109.375,2024,12,5,83.38
-9.0,110.0,2024,12,5,83.81
-9.0,110.625,2024,12,5,84.61
-9.0,111.25,2024,12,5,85.19
-9.0,111.875,2024,12,5,84.33
-9.0,112.5,2024,12,5,82.38
-9.0,113.125,2024,12,5,79.22
-9.0,113.75,2024,12,5,79.58
-9.0,114.375,2024,12,5,80.08
-8.5,105.625,2024,12,5,88.29
-8.5,106.25,2024,12,5,86.17
-8.5,106.875,2024,12,5,85.41
-8.5,107.5,2024,12,5,84.79
-8.5,108.125,2024,12,5,84.27
-8.5,108.75,2024,12,5,84.15
-8.5,109.375,2024,12,5,84.66
-8.5,110.0,2024,12,5,83.8
-8.5,110.625,2024,12,5,82.68
-8.5,111.25,2024,12,5,82.68
-8.5,111.875,2024,12,5,84.14
-8.5,112.5,2024,12,5,85.02
-8.5,113.125,2024,12,5,84.11
-8.5,113.75,2024,12,5,86.56
-8.5,114.375,2024,12,5,85.31
-8.0,105.625,2024,12,5,89.2
-8.0,106.25,2024,12,5,87.06
-8.0,106.875,2024,12,5,86.28
-8.0,107.5,2024,12,5,86.51
-8.0,108.125,2024,12,5,86.76
-8.0,108.75,2024,12,5,84.81
-8.0,109.375,2024,12,5,84.87
-8.0,110.0,2024,12,5,88.72
-8.0,110.625,2024,12,5,88.33
-8.0,111.25,2024,12,5,85.25
-8.0,111.875,2024,12,5,84.6
-8.0,112.5,2024,12,5,86.61
-8.0,113.125,2024,12,5,85.35
-8.0,113.75,2024,12,5,92.7
-8.0,114.375,2024,12,5,89.7
-7.5,105.625,2024,12,5,89.1
-7.5,106.25,2024,12,5,88.7
-7.5,106.875,2024,12,5,88.7
-7.5,107.5,2024,12,5,89.87
-7.5,108.125,2024,12,5,92.24
-7.5,108.75,2024,12,5,88.47
-7.5,109.375,2024,12,5,87.51
-7.5,110.0,2024,12,5,91.42
-7.5,110.625,2024,12,5,92.23
-7.5,111.25,2024,12,5,90.14
-7.5,111.875,2024,12,5,88.29
-7.5,112.5,2024,12,5,86.48
-7.5,113.125,2024,12,5,81.66
-7.5,113.75,2024,12,5,84.74
-7.5,114.375,2024,12,5,83.69
-7.0,105.625,2024,12,5,89.96
-7.0,106.25,2024,12,5,92.4
-7.0,106.875,2024,12,5,94.76
-7.0,107.5,2024,12,5,95.13
-7.0,108.125,2024,12,5,91.84
-7.0,108.75,2024,12,5,88.87
-7.0,109.375,2024,12,5,87.88
-7.0,110.0,2024,12,5,87.53
-7.0,110.625,2024,12,5,88.1
-7.0,111.25,2024,12,5,90.15
-7.0,111.875,2024,12,5,87.29
-7.0,112.5,2024,12,5,84.9
-7.0,113.125,2024,12,5,83.85
-7.0,113.75,2024,12,5,83.3
-7.0,114.375,2024,12,5,81.07
-6.5,105.625,2024,12,5,88.82
-6.5,106.25,2024,12,5,93.25
-6.5,106.875,2024,12,5,93.96
-6.5,107.5,2024,12,5,91.83
-6.5,108.125,2024,12,5,87.75
-6.5,108.75,2024,12,5,85.18
-6.5,109.375,2024,12,5,84.95
-6.5,110.0,2024,12,5,85.32
-6.5,110.625,2024,12,5,86.2
-6.5,111.25,2024,12,5,86.15
-6.5,111.875,2024,12,5,85.26
-6.5,112.5,2024,12,5,83.76
-6.5,113.125,2024,12,5,82.85
-6.5,113.75,2024,12,5,82.42
-6.5,114.375,2024,12,5,84.04
-6.0,105.625,2024,12,5,86.63
-6.0,106.25,2024,12,5,88.75
-6.0,106.875,2024,12,5,89.25
-6.0,107.5,2024,12,5,88.34
-6.0,108.125,2024,12,5,86.71
-6.0,108.75,2024,12,5,86.98
-6.0,109.375,2024,12,5,86.19
-6.0,110.0,2024,12,5,84.98
-6.0,110.625,2024,12,5,85.15
-6.0,111.25,2024,12,5,85.39
-6.0,111.875,2024,12,5,84.63
-6.0,112.5,2024,12,5,84.07
-6.0,113.125,2024,12,5,82.89
-6.0,113.75,2024,12,5,83.22
-6.0,114.375,2024,12,5,84.69
-5.5,105.625,2024,12,5,87.82
-5.5,106.25,2024,12,5,86.24
-5.5,106.875,2024,12,5,85.81
-5.5,107.5,2024,12,5,86.1
-5.5,108.125,2024,12,5,86.37
-5.5,108.75,2024,12,5,87.0
-5.5,109.375,2024,12,5,87.25
-5.5,110.0,2024,12,5,86.61
-5.5,110.625,2024,12,5,85.35
-5.5,111.25,2024,12,5,84.76
-5.5,111.875,2024,12,5,85.5
-5.5,112.5,2024,12,5,84.93
-5.5,113.125,2024,12,5,83.92
-5.5,113.75,2024,12,5,84.36
-5.5,114.375,2024,12,5,84.86
-9.0,105.625,2024,12,6,88.73
-9.0,106.25,2024,12,6,88.65
-9.0,106.875,2024,12,6,87.24
-9.0,107.5,2024,12,6,86.1
-9.0,108.125,2024,12,6,85.88
-9.0,108.75,2024,12,6,86.38
-9.0,109.375,2024,12,6,86.86
-9.0,110.0,2024,12,6,86.9
-9.0,110.625,2024,12,6,85.77
-9.0,111.25,2024,12,6,84.23
-9.0,111.875,2024,12,6,83.02
-9.0,112.5,2024,12,6,82.53
-9.0,113.125,2024,12,6,81.11
-9.0,113.75,2024,12,6,81.65
-9.0,114.375,2024,12,6,82.53
-8.5,105.625,2024,12,6,87.82
-8.5,106.25,2024,12,6,86.59
-8.5,106.875,2024,12,6,85.16
-8.5,107.5,2024,12,6,85.64
-8.5,108.125,2024,12,6,86.62
-8.5,108.75,2024,12,6,86.02
-8.5,109.375,2024,12,6,85.83
-8.5,110.0,2024,12,6,86.02
-8.5,110.625,2024,12,6,85.01
-8.5,111.25,2024,12,6,84.03
-8.5,111.875,2024,12,6,83.5
-8.5,112.5,2024,12,6,82.4
-8.5,113.125,2024,12,6,78.72
-8.5,113.75,2024,12,6,79.82
-8.5,114.375,2024,12,6,84.5
-8.0,105.625,2024,12,6,86.39
-8.0,106.25,2024,12,6,84.83
-8.0,106.875,2024,12,6,84.54
-8.0,107.5,2024,12,6,86.53
-8.0,108.125,2024,12,6,87.59
-8.0,108.75,2024,12,6,84.64
-8.0,109.375,2024,12,6,83.36
-8.0,110.0,2024,12,6,84.62
-8.0,110.625,2024,12,6,86.82
-8.0,111.25,2024,12,6,88.8
-8.0,111.875,2024,12,6,88.84
-8.0,112.5,2024,12,6,89.36
-8.0,113.125,2024,12,6,84.21
-8.0,113.75,2024,12,6,86.72
-8.0,114.375,2024,12,6,86.53
-7.5,105.625,2024,12,6,85.24
-7.5,106.25,2024,12,6,85.62
-7.5,106.875,2024,12,6,87.12
-7.5,107.5,2024,12,6,88.44
-7.5,108.125,2024,12,6,90.05
-7.5,108.75,2024,12,6,87.72
-7.5,109.375,2024,12,6,89.99
-7.5,110.0,2024,12,6,91.61
-7.5,110.625,2024,12,6,91.52
-7.5,111.25,2024,12,6,93.25
-7.5,111.875,2024,12,6,92.94
-7.5,112.5,2024,12,6,91.57
-7.5,113.125,2024,12,6,86.38
-7.5,113.75,2024,12,6,84.2
-7.5,114.375,2024,12,6,83.54
-7.0,105.625,2024,12,6,84.53
-7.0,106.25,2024,12,6,88.53
-7.0,106.875,2024,12,6,92.23
-7.0,107.5,2024,12,6,93.0
-7.0,108.125,2024,12,6,91.07
-7.0,108.75,2024,12,6,89.07
-7.0,109.375,2024,12,6,90.27
-7.0,110.0,2024,12,6,90.06
-7.0,110.625,2024,12,6,90.65
-7.0,111.25,2024,12,6,92.64
-7.0,111.875,2024,12,6,91.05
-7.0,112.5,2024,12,6,88.28
-7.0,113.125,2024,12,6,86.92
-7.0,113.75,2024,12,6,85.26
-7.0,114.375,2024,12,6,84.52
-6.5,105.625,2024,12,6,82.93
-6.5,106.25,2024,12,6,88.56
-6.5,106.875,2024,12,6,89.73
-6.5,107.5,2024,12,6,89.36
-6.5,108.125,2024,12,6,87.14
-6.5,108.75,2024,12,6,84.08
-6.5,109.375,2024,12,6,84.58
-6.5,110.0,2024,12,6,86.02
-6.5,110.625,2024,12,6,87.15
-6.5,111.25,2024,12,6,87.4
-6.5,111.875,2024,12,6,87.53
-6.5,112.5,2024,12,6,86.09
-6.5,113.125,2024,12,6,85.35
-6.5,113.75,2024,12,6,85.0
-6.5,114.375,2024,12,6,85.67
-6.0,105.625,2024,12,6,80.69
-6.0,106.25,2024,12,6,82.92
-6.0,106.875,2024,12,6,83.31
-6.0,107.5,2024,12,6,82.87
-6.0,108.125,2024,12,6,81.25
-6.0,108.75,2024,12,6,82.04
-6.0,109.375,2024,12,6,83.69
-6.0,110.0,2024,12,6,84.86
-6.0,110.625,2024,12,6,86.18
-6.0,111.25,2024,12,6,86.25
-6.0,111.875,2024,12,6,86.46
-6.0,112.5,2024,12,6,86.84
-6.0,113.125,2024,12,6,85.9
-6.0,113.75,2024,12,6,86.37
-6.0,114.375,2024,12,6,86.55
-5.5,105.625,2024,12,6,82.26
-5.5,106.25,2024,12,6,79.25
-5.5,106.875,2024,12,6,77.81
-5.5,107.5,2024,12,6,78.19
-5.5,108.125,2024,12,6,79.38
-5.5,108.75,2024,12,6,81.34
-5.5,109.375,2024,12,6,83.43
-5.5,110.0,2024,12,6,84.7
-5.5,110.625,2024,12,6,85.36
-5.5,111.25,2024,12,6,85.81
-5.5,111.875,2024,12,6,86.75
-5.5,112.5,2024,12,6,87.18
-5.5,113.125,2024,12,6,86.94
-5.5,113.75,2024,12,6,87.01
-5.5,114.375,2024,12,6,86.87
-9.0,105.625,2024,12,7,82.59
-9.0,106.25,2024,12,7,81.98
-9.0,106.875,2024,12,7,81.8
-9.0,107.5,2024,12,7,83.09
-9.0,108.125,2024,12,7,84.67
-9.0,108.75,2024,12,7,86.26
-9.0,109.375,2024,12,7,86.54
-9.0,110.0,2024,12,7,85.23
-9.0,110.625,2024,12,7,86.43
-9.0,111.25,2024,12,7,86.58
-9.0,111.875,2024,12,7,86.09
-9.0,112.5,2024,12,7,85.05
-9.0,113.125,2024,12,7,84.02
-9.0,113.75,2024,12,7,83.66
-9.0,114.375,2024,12,7,84.66
-8.5,105.625,2024,12,7,81.28
-8.5,106.25,2024,12,7,80.77
-8.5,106.875,2024,12,7,80.64
-8.5,107.5,2024,12,7,82.18
-8.5,108.125,2024,12,7,83.81
-8.5,108.75,2024,12,7,85.45
-8.5,109.375,2024,12,7,87.32
-8.5,110.0,2024,12,7,86.9
-8.5,110.625,2024,12,7,87.47
-8.5,111.25,2024,12,7,86.96
-8.5,111.875,2024,12,7,86.72
-8.5,112.5,2024,12,7,86.7
-8.5,113.125,2024,12,7,84.17
-8.5,113.75,2024,12,7,82.2
-8.5,114.375,2024,12,7,84.1
-8.0,105.625,2024,12,7,80.57
-8.0,106.25,2024,12,7,79.87
-8.0,106.875,2024,12,7,79.49
-8.0,107.5,2024,12,7,81.31
-8.0,108.125,2024,12,7,84.94
-8.0,108.75,2024,12,7,84.79
-8.0,109.375,2024,12,7,84.14
-8.0,110.0,2024,12,7,85.96
-8.0,110.625,2024,12,7,88.14
-8.0,111.25,2024,12,7,86.96
-8.0,111.875,2024,12,7,85.65
-8.0,112.5,2024,12,7,86.83
-8.0,113.125,2024,12,7,84.1
-8.0,113.75,2024,12,7,87.17
-8.0,114.375,2024,12,7,84.13
-7.5,105.625,2024,12,7,79.83
-7.5,106.25,2024,12,7,80.39
-7.5,106.875,2024,12,7,82.05
-7.5,107.5,2024,12,7,84.5
-7.5,108.125,2024,12,7,91.76
-7.5,108.75,2024,12,7,87.99
-7.5,109.375,2024,12,7,85.21
-7.5,110.0,2024,12,7,88.51
-7.5,110.625,2024,12,7,87.91
-7.5,111.25,2024,12,7,86.96
-7.5,111.875,2024,12,7,86.57
-7.5,112.5,2024,12,7,84.54
-7.5,113.125,2024,12,7,81.01
-7.5,113.75,2024,12,7,80.23
-7.5,114.375,2024,12,7,78.83
-7.0,105.625,2024,12,7,80.37
-7.0,106.25,2024,12,7,84.47
-7.0,106.875,2024,12,7,88.98
-7.0,107.5,2024,12,7,91.59
-7.0,108.125,2024,12,7,89.86
-7.0,108.75,2024,12,7,87.63
-7.0,109.375,2024,12,7,84.89
-7.0,110.0,2024,12,7,84.97
-7.0,110.625,2024,12,7,85.34
-7.0,111.25,2024,12,7,87.08
-7.0,111.875,2024,12,7,85.41
-7.0,112.5,2024,12,7,83.2
-7.0,113.125,2024,12,7,81.84
-7.0,113.75,2024,12,7,79.23
-7.0,114.375,2024,12,7,77.36
-6.5,105.625,2024,12,7,79.87
-6.5,106.25,2024,12,7,86.29
-6.5,106.875,2024,12,7,87.21
-6.5,107.5,2024,12,7,85.85
-6.5,108.125,2024,12,7,84.37
-6.5,108.75,2024,12,7,80.11
-6.5,109.375,2024,12,7,78.69
-6.5,110.0,2024,12,7,80.11
-6.5,110.625,2024,12,7,82.23
-6.5,111.25,2024,12,7,82.27
-6.5,111.875,2024,12,7,81.77
-6.5,112.5,2024,12,7,81.8
-6.5,113.125,2024,12,7,81.88
-6.5,113.75,2024,12,7,80.15
-6.5,114.375,2024,12,7,79.67
-6.0,105.625,2024,12,7,78.89
-6.0,106.25,2024,12,7,81.55
-6.0,106.875,2024,12,7,80.72
-6.0,107.5,2024,12,7,79.03
-6.0,108.125,2024,12,7,77.74
-6.0,108.75,2024,12,7,77.54
-6.0,109.375,2024,12,7,77.49
-6.0,110.0,2024,12,7,78.22
-6.0,110.625,2024,12,7,79.3
-6.0,111.25,2024,12,7,80.32
-6.0,111.875,2024,12,7,80.41
-6.0,112.5,2024,12,7,81.96
-6.0,113.125,2024,12,7,82.06
-6.0,113.75,2024,12,7,81.42
-6.0,114.375,2024,12,7,82.53
-5.5,105.625,2024,12,7,81.77
-5.5,106.25,2024,12,7,79.36
-5.5,106.875,2024,12,7,77.77
-5.5,107.5,2024,12,7,77.14
-5.5,108.125,2024,12,7,77.14
-5.5,108.75,2024,12,7,77.37
-5.5,109.375,2024,12,7,77.89
-5.5,110.0,2024,12,7,78.32
-5.5,110.625,2024,12,7,78.83
-5.5,111.25,2024,12,7,79.32
-5.5,111.875,2024,12,7,79.96
-5.5,112.5,2024,12,7,80.21
-5.5,113.125,2024,12,7,81.47
-5.5,113.75,2024,12,7,82.63
-5.5,114.375,2024,12,7,84.1
-9.0,105.625,2024,12,8,87.21
-9.0,106.25,2024,12,8,88.08
-9.0,106.875,2024,12,8,87.87
-9.0,107.5,2024,12,8,86.29
-9.0,108.125,2024,12,8,85.45
-9.0,108.75,2024,12,8,84.84
-9.0,109.375,2024,12,8,85.01
-9.0,110.0,2024,12,8,85.93
-9.0,110.625,2024,12,8,87.14
-9.0,111.25,2024,12,8,86.73
-9.0,111.875,2024,12,8,85.7
-9.0,112.5,2024,12,8,84.4
-9.0,113.125,2024,12,8,82.35
-9.0,113.75,2024,12,8,82.63
-9.0,114.375,2024,12,8,82.73
-8.5,105.625,2024,12,8,86.9
-8.5,106.25,2024,12,8,87.61
-8.5,106.875,2024,12,8,88.25
-8.5,107.5,2024,12,8,87.18
-8.5,108.125,2024,12,8,86.52
-8.5,108.75,2024,12,8,86.76
-8.5,109.375,2024,12,8,86.55
-8.5,110.0,2024,12,8,86.72
-8.5,110.625,2024,12,8,87.06
-8.5,111.25,2024,12,8,86.49
-8.5,111.875,2024,12,8,86.57
-8.5,112.5,2024,12,8,86.66
-8.5,113.125,2024,12,8,84.23
-8.5,113.75,2024,12,8,83.43
-8.5,114.375,2024,12,8,85.91
-8.0,105.625,2024,12,8,86.49
-8.0,106.25,2024,12,8,86.46
-8.0,106.875,2024,12,8,87.61
-8.0,107.5,2024,12,8,87.79
-8.0,108.125,2024,12,8,87.1
-8.0,108.75,2024,12,8,85.36
-8.0,109.375,2024,12,8,85.27
-8.0,110.0,2024,12,8,86.36
-8.0,110.625,2024,12,8,87.72
-8.0,111.25,2024,12,8,86.94
-8.0,111.875,2024,12,8,86.88
-8.0,112.5,2024,12,8,88.67
-8.0,113.125,2024,12,8,86.43
-8.0,113.75,2024,12,8,89.49
-8.0,114.375,2024,12,8,87.95
-7.5,105.625,2024,12,8,85.54
-7.5,106.25,2024,12,8,85.92
-7.5,106.875,2024,12,8,88.84
-7.5,107.5,2024,12,8,92.6
-7.5,108.125,2024,12,8,93.87
-7.5,108.75,2024,12,8,89.92
-7.5,109.375,2024,12,8,86.35
-7.5,110.0,2024,12,8,88.59
-7.5,110.625,2024,12,8,87.52
-7.5,111.25,2024,12,8,87.38
-7.5,111.875,2024,12,8,87.5
-7.5,112.5,2024,12,8,86.89
-7.5,113.125,2024,12,8,82.99
-7.5,113.75,2024,12,8,83.05
-7.5,114.375,2024,12,8,82.1
-7.0,105.625,2024,12,8,85.65
-7.0,106.25,2024,12,8,87.89
-7.0,106.875,2024,12,8,91.61
-7.0,107.5,2024,12,8,92.09
-7.0,108.125,2024,12,8,90.35
-7.0,108.75,2024,12,8,87.87
-7.0,109.375,2024,12,8,84.18
-7.0,110.0,2024,12,8,82.94
-7.0,110.625,2024,12,8,84.35
-7.0,111.25,2024,12,8,87.56
-7.0,111.875,2024,12,8,86.77
-7.0,112.5,2024,12,8,84.21
-7.0,113.125,2024,12,8,83.75
-7.0,113.75,2024,12,8,82.61
-7.0,114.375,2024,12,8,80.61
-6.5,105.625,2024,12,8,85.59
-6.5,106.25,2024,12,8,89.52
-6.5,106.875,2024,12,8,87.9
-6.5,107.5,2024,12,8,85.71
-6.5,108.125,2024,12,8,85.14
-6.5,108.75,2024,12,8,83.7
-6.5,109.375,2024,12,8,83.82
-6.5,110.0,2024,12,8,84.15
-6.5,110.625,2024,12,8,85.24
-6.5,111.25,2024,12,8,84.99
-6.5,111.875,2024,12,8,84.97
-6.5,112.5,2024,12,8,83.48
-6.5,113.125,2024,12,8,82.47
-6.5,113.75,2024,12,8,81.98
-6.5,114.375,2024,12,8,81.75
-6.0,105.625,2024,12,8,84.47
-6.0,106.25,2024,12,8,86.24
-6.0,106.875,2024,12,8,84.72
-6.0,107.5,2024,12,8,83.81
-6.0,108.125,2024,12,8,83.46
-6.0,108.75,2024,12,8,83.77
-6.0,109.375,2024,12,8,83.93
-6.0,110.0,2024,12,8,84.58
-6.0,110.625,2024,12,8,85.29
-6.0,111.25,2024,12,8,85.3
-6.0,111.875,2024,12,8,84.89
-6.0,112.5,2024,12,8,84.61
-6.0,113.125,2024,12,8,83.17
-6.0,113.75,2024,12,8,82.66
-6.0,114.375,2024,12,8,82.35
-5.5,105.625,2024,12,8,86.39
-5.5,106.25,2024,12,8,84.12
-5.5,106.875,2024,12,8,83.66
-5.5,107.5,2024,12,8,83.98
-5.5,108.125,2024,12,8,84.1
-5.5,108.75,2024,12,8,84.45
-5.5,109.375,2024,12,8,84.58
-5.5,110.0,2024,12,8,84.74
-5.5,110.625,2024,12,8,85.13
-5.5,111.25,2024,12,8,85.11
-5.5,111.875,2024,12,8,84.98
-5.5,112.5,2024,12,8,84.8
-5.5,113.125,2024,12,8,83.63
-5.5,113.75,2024,12,8,83.26
-5.5,114.375,2024,12,8,83.51
-9.0,105.625,2024,12,9,90.78
-9.0,106.25,2024,12,9,90.8
-9.0,106.875,2024,12,9,89.88
-9.0,107.5,2024,12,9,89.69
-9.0,108.125,2024,12,9,89.98
-9.0,108.75,2024,12,9,89.97
-9.0,109.375,2024,12,9,89.17
-9.0,110.0,2024,12,9,88.68
-9.0,110.625,2024,12,9,88.17
-9.0,111.25,2024,12,9,88.36
-9.0,111.875,2024,12,9,88.45
-9.0,112.5,2024,12,9,88.25
-9.0,113.125,2024,12,9,88.41
-9.0,113.75,2024,12,9,88.88
-9.0,114.375,2024,12,9,88.44
-8.5,105.625,2024,12,9,90.17
-8.5,106.25,2024,12,9,89.84
-8.5,106.875,2024,12,9,89.24
-8.5,107.5,2024,12,9,88.92
-8.5,108.125,2024,12,9,89.09
-8.5,108.75,2024,12,9,89.66
-8.5,109.375,2024,12,9,90.15
-8.5,110.0,2024,12,9,89.8
-8.5,110.625,2024,12,9,90.07
-8.5,111.25,2024,12,9,89.46
-8.5,111.875,2024,12,9,89.45
-8.5,112.5,2024,12,9,90.13
-8.5,113.125,2024,12,9,88.36
-8.5,113.75,2024,12,9,89.5
-8.5,114.375,2024,12,9,92.26
-8.0,105.625,2024,12,9,88.74
-8.0,106.25,2024,12,9,88.48
-8.0,106.875,2024,12,9,88.35
-8.0,107.5,2024,12,9,89.31
-8.0,108.125,2024,12,9,89.94
-8.0,108.75,2024,12,9,89.88
-8.0,109.375,2024,12,9,88.55
-8.0,110.0,2024,12,9,90.45
-8.0,110.625,2024,12,9,91.23
-8.0,111.25,2024,12,9,89.34
-8.0,111.875,2024,12,9,88.83
-8.0,112.5,2024,12,9,90.18
-8.0,113.125,2024,12,9,85.87
-8.0,113.75,2024,12,9,89.52
-8.0,114.375,2024,12,9,87.18
