-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,MO,DY,RH2M
-8.0,110.625,2022,7,20,84.67
-8.0,111.25,2022,7,20,85.52
-8.0,111.875,2022,7,20,86.43
-8.0,112.5,2022,7,20,86.03
-8.0,113.125,2022,7,20,84.2
-8.0,113.75,2022,7,20,86.39
-8.0,114.375,2022,7,20,84.72
-7.5,105.625,2022,7,20,81.79
-7.5,106.25,2022,7,20,83.01
-7.5,106.875,2022,7,20,84.93
-7.5,107.5,2022,7,20,86.66
-7.5,108.125,2022,7,20,91.03
-7.5,108.75,2022,7,20,88.98
-7.5,109.375,2022,7,20,87.25
-7.5,110.0,2022,7,20,89.04
-7.5,110.625,2022,7,20,86.43
-7.5,111.25,2022,7,20,84.86
-7.5,111.875,2022,7,20,85.14
-7.5,112.5,2022,7,20,82.96
-7.5,113.125,2022,7,20,77.62
-7.5,113.75,2022,7,20,75.29
-7.5,114.375,2022,7,20,76.33
-7.0,105.625,2022,7,20,82.42
-7.0,106.25,2022,7,20,84.26
-7.0,106.875,2022,7,20,86.78
-7.0,107.5,2022,7,20,86.53
-7.0,108.125,2022,7,20,89.09
-7.0,108.75,2022,7,20,86.87
-7.0,109.375,2022,7,20,81.98
-7.0,110.0,2022,7,20,80.63
-7.0,110.625,2022,7,20,83.67
-7.0,111.25,2022,7,20,84.21
-7.0,111.875,2022,7,20,82.9
-7.0,112.5,2022,7,20,79.86
-7.0,113.125,2022,7,20,79.0
-7.0,113.75,2022,7,20,78.83
-7.0,114.375,2022,7,20,77.79
-6.5,105.625,2022,7,20,81.56
-6.5,106.25,2022,7,20,84.81
-6.5,106.875,2022,7,20,85.12
-6.5,107.5,2022,7,20,85.99
-6.5,108.125,2022,7,20,83.99
-6.5,108.75,2022,7,20,79.48
-6.5,109.375,2022,7,20,76.72
-6.5,110.0,2022,7,20,77.58
-6.5,110.625,2022,7,20,80.21
-6.5,111.25,2022,7,20,80.67
-6.5,111.875,2022,7,20,79.69
-6.5,112.5,2022,7,20,78.21
-6.5,113.125,2022,7,20,77.93
-6.5,113.75,2022,7,20,78.72
-6.5,114.375,2022,7,20,80.01
-6.0,105.625,2022,7,20,79.58
-6.0,106.25,2022,7,20,83.5
-6.0,106.875,2022,7,20,84.79
-6.0,107.5,2022,7,20,83.71
-6.0,108.125,2022,7,20,81.51
-6.0,108.75,2022,7,20,80.37
-6.0,109.375,2022,7,20,80.41
-6.0,110.0,2022,7,20,79.84
-6.0,110.625,2022,7,20,79.09
-6.0,111.25,2022,7,20,78.8
-6.0,111.875,2022,7,20,78.26
-6.0,112.5,2022,7,20,78.97
-6.0,113.125,2022,7,20,79.88
-6.0,113.75,2022,7,20,81.26
-6.0,114.375,2022,7,20,82.64
-5.5,105.625,2022,7,20,81.3
-5.5,106.25,2022,7,20,81.24
-5.5,106.875,2022,7,20,80.98
-5.5,107.5,2022,7,20,81.14
-5.5,108.125,2022,7,20,81.23
-5.5,108.75,2022,7,20,80.89
-5.5,109.375,2022,7,20,80.23
-5.5,110.0,2022,7,20,79.32
-5.5,110.625,2022,7,20,79.17
-5.5,111.25,2022,7,20,79.47
-5.5,111.875,2022,7,20,80.07
-5.5,112.5,2022,7,20,81.18
-5.5,113.125,2022,7,20,82.36
-5.5,113.75,2022,7,20,83.29
-5.5,114.375,2022,7,20,83.59
-9.0,105.625,2022,7,21,73.24
-9.0,106.25,2022,7,21,73.25
-9.0,106.875,2022,7,21,73.43
-9.0,107.5,2022,7,21,74.07
-9.0,108.125,2022,7,21,74.96
-9.0,108.75,2022,7,21,75.97
-9.0,109.375,2022,7,21,76.39
-9.0,110.0,2022,7,21,75.82
-9.0,110.625,2022,7,21,75.79
-9.0,111.25,2022,7,21,75.66
-9.0,111.875,2022,7,21,75.45
-9.0,112.5,2022,7,21,75.72
-9.0,113.125,2022,7,21,75.95
-9.0,113.75,2022,7,21,77.38
-9.0,114.375,2022,7,21,77.84
-8.5,105.625,2022,7,21,75.25
-8.5,106.25,2022,7,21,75.5
-8.5,106.875,2022,7,21,75.92
-8.5,107.5,2022,7,21,76.42
-8.5,108.125,2022,7,21,76.77
-8.5,108.75,2022,7,21,77.06
-8.5,109.375,2022,7,21,77.39
-8.5,110.0,2022,7,21,77.63
-8.5,110.625,2022,7,21,78.43
-8.5,111.25,2022,7,21,80.07
-8.5,111.875,2022,7,21,80.3
-8.5,112.5,2022,7,21,80.9
-8.5,113.125,2022,7,21,79.55
-8.5,113.75,2022,7,21,83.31
-8.5,114.375,2022,7,21,84.49
-8.0,105.625,2022,7,21,76.74
-8.0,106.25,2022,7,21,77.5
-8.0,106.875,2022,7,21,78.53
-8.0,107.5,2022,7,21,79.73
-8.0,108.125,2022,7,21,79.61
-8.0,108.75,2022,7,21,79.31
-8.0,109.375,2022,7,21,80.66
-8.0,110.0,2022,7,21,83.61
-8.0,110.625,2022,7,21,84.66
-8.0,111.25,2022,7,21,85.99
-8.0,111.875,2022,7,21,87.12
-8.0,112.5,2022,7,21,87.84
-8.0,113.125,2022,7,21,85.38
-8.0,113.75,2022,7,21,87.3
-8.0,114.375,2022,7,21,86.77
-7.5,105.625,2022,7,21,79.12
-7.5,106.25,2022,7,21,81.31
-7.5,106.875,2022,7,21,83.55
-7.5,107.5,2022,7,21,87.16
-7.5,108.125,2022,7,21,91.57
-7.5,108.75,2022,7,21,88.74
-7.5,109.375,2022,7,21,87.76
-7.5,110.0,2022,7,21,90.65
-7.5,110.625,2022,7,21,87.74
-7.5,111.25,2022,7,21,85.67
-7.5,111.875,2022,7,21,86.15
-7.5,112.5,2022,7,21,84.26
-7.5,113.125,2022,7,21,79.42
-7.5,113.75,2022,7,21,75.07
-7.5,114.375,2022,7,21,77.06
-7.0,105.625,2022,7,21,82.45
-7.0,106.25,2022,7,21,84.31
-7.0,106.875,2022,7,21,86.2
-7.0,107.5,2022,7,21,89.47
-7.0,108.125,2022,7,21,90.53
-7.0,108.75,2022,7,21,88.92
-7.0,109.375,2022,7,21,85.69
-7.0,110.0,2022,7,21,81.6
-7.0,110.625,2022,7,21,83.99
-7.0,111.25,2022,7,21,84.3
-7.0,111.875,2022,7,21,82.65
-7.0,112.5,2022,7,21,79.46
-7.0,113.125,2022,7,21,79.22
-7.0,113.75,2022,7,21,78.77
-7.0,114.375,2022,7,21,79.25
-6.5,105.625,2022,7,21,83.05
-6.5,106.25,2022,7,21,83.93
-6.5,106.875,2022,7,21,83.31
-6.5,107.5,2022,7,21,82.0
-6.5,108.125,2022,7,21,81.83
-6.5,108.75,2022,7,21,78.79
-6.5,109.375,2022,7,21,72.95
-6.5,110.0,2022,7,21,74.25
-6.5,110.625,2022,7,21,79.57
-6.5,111.25,2022,7,21,80.02
-6.5,111.875,2022,7,21,79.86
-6.5,112.5,2022,7,21,78.75
-6.5,113.125,2022,7,21,79.62
-6.5,113.75,2022,7,21,80.62
-6.5,114.375,2022,7,21,82.06
-6.0,105.625,2022,7,21,81.94
-6.0,106.25,2022,7,21,81.47
-6.0,106.875,2022,7,21,81.19
-6.0,107.5,2022,7,21,79.5
-6.0,108.125,2022,7,21,78.74
-6.0,108.75,2022,7,21,77.6
-6.0,109.375,2022,7,21,74.77
-6.0,110.0,2022,7,21,77.84
-6.0,110.625,2022,7,21,79.04
-6.0,111.25,2022,7,21,79.7
-6.0,111.875,2022,7,21,80.54
-6.0,112.5,2022,7,21,81.62
-6.0,113.125,2022,7,21,82.43
-6.0,113.75,2022,7,21,83.07
-6.0,114.375,2022,7,21,82.93
-5.5,105.625,2022,7,21,83.8
-5.5,106.25,2022,7,21,80.19
-5.5,106.875,2022,7,21,78.09
-5.5,107.5,2022,7,21,78.73
-5.5,108.125,2022,7,21,79.51
-5.5,108.75,2022,7,21,78.81
-5.5,109.375,2022,7,21,78.66
-5.5,110.0,2022,7,21,79.58
-5.5,110.625,2022,7,21,80.22
-5.5,111.25,2022,7,21,81.64
-5.5,111.875,2022,7,21,82.5
-5.5,112.5,2022,7,21,82.88
-5.5,113.125,2022,7,21,83.37
-5.5,113.75,2022,7,21,83.72
-5.5,114.375,2022,7,21,83.07
-9.0,105.625,2022,7,22,74.63
-9.0,106.25,2022,7,22,74.96
-9.0,106.875,2022,7,22,75.27
-9.0,107.5,2022,7,22,76.03
-9.0,108.125,2022,7,22,76.63
-9.0,108.75,2022,7,22,76.98
-9.0,109.375,2022,7,22,77.19
-9.0,110.0,2022,7,22,77.25
-9.0,110.625,2022,7,22,77.53
-9.0,111.25,2022,7,22,77.51
-9.0,111.875,2022,7,22,77.01
-9.0,112.5,2022,7,22,76.77
-9.0,113.125,2022,7,22,76.98
-9.0,113.75,2022,7,22,77.52
-9.0,114.375,2022,7,22,77.8
-8.5,105.625,2022,7,22,75.85
-8.5,106.25,2022,7,22,76.18
-8.5,106.875,2022,7,22,76.68
-8.5,107.5,2022,7,22,77.08
-8.5,108.125,2022,7,22,77.27
-8.5,108.75,2022,7,22,77.51
-8.5,109.375,2022,7,22,77.66
-8.5,110.0,2022,7,22,77.94
-8.5,110.625,2022,7,22,78.54
-8.5,111.25,2022,7,22,80.19
-8.5,111.875,2022,7,22,80.48
-8.5,112.5,2022,7,22,80.37
-8.5,113.125,2022,7,22,78.27
-8.5,113.75,2022,7,22,81.06
-8.5,114.375,2022,7,22,83.75
-8.0,105.625,2022,7,22,76.72
-8.0,106.25,2022,7,22,77.35
-8.0,106.875,2022,7,22,78.24
-8.0,107.5,2022,7,22,79.15
-8.0,108.125,2022,7,22,79.28
-8.0,108.75,2022,7,22,78.75
-8.0,109.375,2022,7,22,79.89
-8.0,110.0,2022,7,22,82.94
-8.0,110.625,2022,7,22,83.88
-8.0,111.25,2022,7,22,85.15
-8.0,111.875,2022,7,22,86.64
-8.0,112.5,2022,7,22,86.66
-8.0,113.125,2022,7,22,84.34
-8.0,113.75,2022,7,22,85.79
-8.0,114.375,2022,7,22,84.96
-7.5,105.625,2022,7,22,78.96
-7.5,106.25,2022,7,22,80.65
-7.5,106.875,2022,7,22,82.77
-7.5,107.5,2022,7,22,86.76
-7.5,108.125,2022,7,22,91.54
-7.5,108.75,2022,7,22,88.63
-7.5,109.375,2022,7,22,87.3
-7.5,110.0,2022,7,22,89.81
-7.5,110.625,2022,7,22,87.07
-7.5,111.25,2022,7,22,85.18
-7.5,111.875,2022,7,22,85.7
-7.5,112.5,2022,7,22,83.33
-7.5,113.125,2022,7,22,77.82
-7.5,113.75,2022,7,22,72.69
-7.5,114.375,2022,7,22,74.3
-7.0,105.625,2022,7,22,81.49
-7.0,106.25,2022,7,22,83.88
-7.0,106.875,2022,7,22,87.09
-7.0,107.5,2022,7,22,90.22
-7.0,108.125,2022,7,22,90.55
-7.0,108.75,2022,7,22,88.09
-7.0,109.375,2022,7,22,84.87
-7.0,110.0,2022,7,22,82.75
-7.0,110.625,2022,7,22,83.68
-7.0,111.25,2022,7,22,83.89
-7.0,111.875,2022,7,22,82.0
-7.0,112.5,2022,7,22,78.46
-7.0,113.125,2022,7,22,77.06
-7.0,113.75,2022,7,22,76.48
-7.0,114.375,2022,7,22,76.76
-6.5,105.625,2022,7,22,81.61
-6.5,106.25,2022,7,22,84.82
-6.5,106.875,2022,7,22,86.58
-6.5,107.5,2022,7,22,85.11
-6.5,108.125,2022,7,22,83.26
-6.5,108.75,2022,7,22,79.06
-6.5,109.375,2022,7,22,75.96
-6.5,110.0,2022,7,22,77.02
-6.5,110.625,2022,7,22,80.05
-6.5,111.25,2022,7,22,80.15
-6.5,111.875,2022,7,22,78.98
-6.5,112.5,2022,7,22,77.05
-6.5,113.125,2022,7,22,76.98
-6.5,113.75,2022,7,22,77.52
-6.5,114.375,2022,7,22,78.14
-6.0,105.625,2022,7,22,81.45
-6.0,106.25,2022,7,22,83.34
-6.0,106.875,2022,7,22,83.94
-6.0,107.5,2022,7,22,82.73
-6.0,108.125,2022,7,22,81.54
-6.0,108.75,2022,7,22,80.36
-6.0,109.375,2022,7,22,78.99
-6.0,110.0,2022,7,22,79.83
-6.0,110.625,2022,7,22,80.03
-6.0,111.25,2022,7,22,79.81
-6.0,111.875,2022,7,22,79.22
-6.0,112.5,2022,7,22,79.52
-6.0,113.125,2022,7,22,79.9
-6.0,113.75,2022,7,22,80.12
-6.0,114.375,2022,7,22,79.97
-5.5,105.625,2022,7,22,84.31
-5.5,106.25,2022,7,22,81.72
-5.5,106.875,2022,7,22,81.35
-5.5,107.5,2022,7,22,82.6
-5.5,108.125,2022,7,22,83.39
-5.5,108.75,2022,7,22,82.55
-5.5,109.375,2022,7,22,82.2
-5.5,110.0,2022,7,22,82.63
-5.5,110.625,2022,7,22,82.31
-5.5,111.25,2022,7,22,81.98
-5.5,111.875,2022,7,22,82.21
-5.5,112.5,2022,7,22,82.2
-5.5,113.125,2022,7,22,81.86
-5.5,113.75,2022,7,22,81.82
-5.5,114.375,2022,7,22,81.56
-9.0,105.625,2022,7,23,77.85
-9.0,106.25,2022,7,23,77.97
-9.0,106.875,2022,7,23,78.24
-9.0,107.5,2022,7,23,78.72
-9.0,108.125,2022,7,23,78.8
-9.0,108.75,2022,7,23,78.72
-9.0,109.375,2022,7,23,78.59
-9.0,110.0,2022,7,23,78.39
-9.0,110.625,2022,7,23,78.28
-9.0,111.25,2022,7,23,77.97
-9.0,111.875,2022,7,23,77.32
-9.0,112.5,2022,7,23,76.63
-9.0,113.125,2022,7,23,76.12
-9.0,113.75,2022,7,23,77.12
-9.0,114.375,2022,7,23,78.16
-8.5,105.625,2022,7,23,79.28
-8.5,106.25,2022,7,23,79.49
-8.5,106.875,2022,7,23,79.8
-8.5,107.5,2022,7,23,79.89
-8.5,108.125,2022,7,23,79.97
-8.5,108.75,2022,7,23,79.83
-8.5,109.375,2022,7,23,79.69
-8.5,110.0,2022,7,23,79.7
-8.5,110.625,2022,7,23,80.16
-8.5,111.25,2022,7,23,81.6
-8.5,111.875,2022,7,23,81.68
-8.5,112.5,2022,7,23,81.12
-8.5,113.125,2022,7,23,80.02
-8.5,113.75,2022,7,23,84.0
-8.5,114.375,2022,7,23,86.55
-8.0,105.625,2022,7,23,80.57
-8.0,106.25,2022,7,23,80.9
-8.0,106.875,2022,7,23,81.67
-8.0,107.5,2022,7,23,82.89
-8.0,108.125,2022,7,23,82.75
-8.0,108.75,2022,7,23,81.73
-8.0,109.375,2022,7,23,82.21
-8.0,110.0,2022,7,23,85.43
-8.0,110.625,2022,7,23,85.71
-8.0,111.25,2022,7,23,86.74
-8.0,111.875,2022,7,23,88.19
-8.0,112.5,2022,7,23,88.0
-8.0,113.125,2022,7,23,86.64
-8.0,113.75,2022,7,23,87.69
-8.0,114.375,2022,7,23,87.93
-7.5,105.625,2022,7,23,82.02
-7.5,106.25,2022,7,23,83.31
-7.5,106.875,2022,7,23,85.37
-7.5,107.5,2022,7,23,88.96
-7.5,108.125,2022,7,23,92.67
-7.5,108.75,2022,7,23,90.46
-7.5,109.375,2022,7,23,89.57
-7.5,110.0,2022,7,23,91.06
-7.5,110.625,2022,7,23,88.36
-7.5,111.25,2022,7,23,86.01
-7.5,111.875,2022,7,23,86.53
-7.5,112.5,2022,7,23,84.29
-7.5,113.125,2022,7,23,79.83
-7.5,113.75,2022,7,23,75.04
-7.5,114.375,2022,7,23,77.39
-7.0,105.625,2022,7,23,83.42
-7.0,106.25,2022,7,23,84.82
-7.0,106.875,2022,7,23,88.38
-7.0,107.5,2022,7,23,90.05
-7.0,108.125,2022,7,23,90.33
-7.0,108.75,2022,7,23,89.77
-7.0,109.375,2022,7,23,84.79
-7.0,110.0,2022,7,23,81.32
-7.0,110.625,2022,7,23,83.8
-7.0,111.25,2022,7,23,84.13
-7.0,111.875,2022,7,23,82.68
-7.0,112.5,2022,7,23,79.67
-7.0,113.125,2022,7,23,78.65
-7.0,113.75,2022,7,23,77.98
-7.0,114.375,2022,7,23,78.53
-6.5,105.625,2022,7,23,82.34
-6.5,106.25,2022,7,23,84.26
-6.5,106.875,2022,7,23,85.32
-6.5,107.5,2022,7,23,84.85
-6.5,108.125,2022,7,23,83.48
-6.5,108.75,2022,7,23,80.94
-6.5,109.375,2022,7,23,78.91
-6.5,110.0,2022,7,23,78.71
-6.5,110.625,2022,7,23,80.49
-6.5,111.25,2022,7,23,80.53
-6.5,111.875,2022,7,23,79.44
-6.5,112.5,2022,7,23,78.39
-6.5,113.125,2022,7,23,77.93
-6.5,113.75,2022,7,23,78.46
-6.5,114.375,2022,7,23,79.07
-6.0,105.625,2022,7,23,81.7
-6.0,106.25,2022,7,23,83.46
-6.0,106.875,2022,7,23,83.96
-6.0,107.5,2022,7,23,82.23
-6.0,108.125,2022,7,23,81.88
-6.0,108.75,2022,7,23,81.05
-6.0,109.375,2022,7,23,80.24
-6.0,110.0,2022,7,23,79.44
-6.0,110.625,2022,7,23,79.34
-6.0,111.25,2022,7,23,79.3
-6.0,111.875,2022,7,23,79.14
-6.0,112.5,2022,7,23,79.68
-6.0,113.125,2022,7,23,79.93
-6.0,113.75,2022,7,23,80.42
-6.0,114.375,2022,7,23,80.38
-5.5,105.625,2022,7,23,85.89
-5.5,106.25,2022,7,23,83.84
-5.5,106.875,2022,7,23,82.92
-5.5,107.5,2022,7,23,83.61
-5.5,108.125,2022,7,23,84.17
-5.5,108.75,2022,7,23,82.8
-5.5,109.375,2022,7,23,82.59
-5.5,110.0,2022,7,23,82.3
-5.5,110.625,2022,7,23,82.08
-5.5,111.25,2022,7,23,81.37
-5.5,111.875,2022,7,23,80.61
-5.5,112.5,2022,7,23,80.55
-5.5,113.125,2022,7,23,80.81
-5.5,113.75,2022,7,23,80.71
-5.5,114.375,2022,7,23,81.14
-9.0,105.625,2022,7,24,77.23
-9.0,106.25,2022,7,24,77.18
-9.0,106.875,2022,7,24,77.07
-9.0,107.5,2022,7,24,76.92
-9.0,108.125,2022,7,24,76.72
-9.0,108.75,2022,7,24,76.46
-9.0,109.375,2022,7,24,76.05
-9.0,110.0,2022,7,24,75.54
-9.0,110.625,2022,7,24,75.16
-9.0,111.25,2022,7,24,74.62
-9.0,111.875,2022,7,24,73.77
-9.0,112.5,2022,7,24,73.24
-9.0,113.125,2022,7,24,73.23
-9.0,113.75,2022,7,24,72.7
-9.0,114.375,2022,7,24,71.76
-8.5,105.625,2022,7,24,78.16
-8.5,106.25,2022,7,24,78.03
-8.5,106.875,2022,7,24,77.89
-8.5,107.5,2022,7,24,77.78
-8.5,108.125,2022,7,24,77.83
-8.5,108.75,2022,7,24,77.38
-8.5,109.375,2022,7,24,76.72
-8.5,110.0,2022,7,24,76.31
-8.5,110.625,2022,7,24,76.54
-8.5,111.25,2022,7,24,77.61
-8.5,111.875,2022,7,24,77.89
-8.5,112.5,2022,7,24,77.41
-8.5,113.125,2022,7,24,75.32
-8.5,113.75,2022,7,24,77.33
-8.5,114.375,2022,7,24,79.16
-8.0,105.625,2022,7,24,78.75
-8.0,106.25,2022,7,24,78.86
-8.0,106.875,2022,7,24,79.31
-8.0,107.5,2022,7,24,79.99
-8.0,108.125,2022,7,24,79.58
-8.0,108.75,2022,7,24,78.23
-8.0,109.375,2022,7,24,78.48
-8.0,110.0,2022,7,24,81.78
-8.0,110.625,2022,7,24,82.56
-8.0,111.25,2022,7,24,84.05
-8.0,111.875,2022,7,24,85.85
-8.0,112.5,2022,7,24,85.81
-8.0,113.125,2022,7,24,82.85
-8.0,113.75,2022,7,24,84.39
-8.0,114.375,2022,7,24,83.16
-7.5,105.625,2022,7,24,79.73
-7.5,106.25,2022,7,24,81.46
-7.5,106.875,2022,7,24,83.92
-7.5,107.5,2022,7,24,86.89
-7.5,108.125,2022,7,24,91.37
-7.5,108.75,2022,7,24,88.06
-7.5,109.375,2022,7,24,87.11
-7.5,110.0,2022,7,24,89.33
-7.5,110.625,2022,7,24,85.93
-7.5,111.25,2022,7,24,84.17
-7.5,111.875,2022,7,24,84.79
-7.5,112.5,2022,7,24,82.43
-7.5,113.125,2022,7,24,76.58
-7.5,113.75,2022,7,24,72.94
-7.5,114.375,2022,7,24,73.0
-7.0,105.625,2022,7,24,81.69
-7.0,106.25,2022,7,24,85.2
-7.0,106.875,2022,7,24,90.06
-7.0,107.5,2022,7,24,90.52
-7.0,108.125,2022,7,24,90.41
-7.0,108.75,2022,7,24,88.32
-7.0,109.375,2022,7,24,85.58
-7.0,110.0,2022,7,24,81.1
-7.0,110.625,2022,7,24,82.08
-7.0,111.25,2022,7,24,81.97
-7.0,111.875,2022,7,24,79.75
-7.0,112.5,2022,7,24,76.16
-7.0,113.125,2022,7,24,75.1
-7.0,113.75,2022,7,24,74.39
-7.0,114.375,2022,7,24,74.43
-6.5,105.625,2022,7,24,82.09
-6.5,106.25,2022,7,24,86.39
-6.5,106.875,2022,7,24,87.99
-6.5,107.5,2022,7,24,86.21
-6.5,108.125,2022,7,24,82.37
-6.5,108.75,2022,7,24,77.95
-6.5,109.375,2022,7,24,73.92
-6.5,110.0,2022,7,24,74.66
-6.5,110.625,2022,7,24,77.28
-6.5,111.25,2022,7,24,77.65
-6.5,111.875,2022,7,24,76.03
-6.5,112.5,2022,7,24,74.57
-6.5,113.125,2022,7,24,74.76
-6.5,113.75,2022,7,24,74.94
-6.5,114.375,2022,7,24,75.7
-6.0,105.625,2022,7,24,80.66
-6.0,106.25,2022,7,24,83.47
-6.0,106.875,2022,7,24,82.79
-6.0,107.5,2022,7,24,81.17
-6.0,108.125,2022,7,24,79.23
-6.0,108.75,2022,7,24,78.02
-6.0,109.375,2022,7,24,76.24
-6.0,110.0,2022,7,24,77.44
-6.0,110.625,2022,7,24,77.19
-6.0,111.25,2022,7,24,77.23
-6.0,111.875,2022,7,24,76.92
-6.0,112.5,2022,7,24,77.03
-6.0,113.125,2022,7,24,76.83
-6.0,113.75,2022,7,24,76.54
-6.0,114.375,2022,7,24,77.21
-5.5,105.625,2022,7,24,82.6
-5.5,106.25,2022,7,24,81.32
-5.5,106.875,2022,7,24,80.23
-5.5,107.5,2022,7,24,80.39
-5.5,108.125,2022,7,24,81.0
-5.5,108.75,2022,7,24,80.32
-5.5,109.375,2022,7,24,79.58
-5.5,110.0,2022,7,24,79.21
-5.5,110.625,2022,7,24,78.69
-5.5,111.25,2022,7,24,78.6
-5.5,111.875,2022,7,24,78.51
-5.5,112.5,2022,7,24,78.78
-5.5,113.125,2022,7,24,78.84
-5.5,113.75,2022,7,24,78.91
-5.5,114.375,2022,7,24,79.45
-9.0,105.625,2022,7,25,75.04
-9.0,106.25,2022,7,25,74.42
-9.0,106.875,2022,7,25,73.97
-9.0,107.5,2022,7,25,73.38
-9.0,108.125,2022,7,25,72.81
-9.0,108.75,2022,7,25,72.06
-9.0,109.375,2022,7,25,71.39
-9.0,110.0,2022,7,25,71.11
-9.0,110.625,2022,7,25,70.64
-9.0,111.25,2022,7,25,69.96
-9.0,111.875,2022,7,25,69.13
-9.0,112.5,2022,7,25,68.2
-9.0,113.125,2022,7,25,67.97
-9.0,113.75,2022,7,25,67.89
-9.0,114.375,2022,7,25,67.65
-8.5,105.625,2022,7,25,74.8
-8.5,106.25,2022,7,25,74.16
-8.5,106.875,2022,7,25,73.53
-8.5,107.5,2022,7,25,72.72
-8.5,108.125,2022,7,25,72.19
-8.5,108.75,2022,7,25,71.77
-8.5,109.375,2022,7,25,71.83
-8.5,110.0,2022,7,25,71.28
-8.5,110.625,2022,7,25,71.32
-8.5,111.25,2022,7,25,72.85
-8.5,111.875,2022,7,25,73.59
-8.5,112.5,2022,7,25,72.92
-8.5,113.125,2022,7,25,70.51
-8.5,113.75,2022,7,25,73.01
-8.5,114.375,2022,7,25,78.68
-8.0,105.625,2022,7,25,75.26
-8.0,106.25,2022,7,25,74.91
-8.0,106.875,2022,7,25,74.91
-8.0,107.5,2022,7,25,75.5
-8.0,108.125,2022,7,25,75.1
-8.0,108.75,2022,7,25,73.89
-8.0,109.375,2022,7,25,74.42
-8.0,110.0,2022,7,25,78.17
-8.0,110.625,2022,7,25,79.19
-8.0,111.25,2022,7,25,80.91
-8.0,111.875,2022,7,25,83.18
-8.0,112.5,2022,7,25,83.83
-8.0,113.125,2022,7,25,80.05
-8.0,113.75,2022,7,25,84.04
-8.0,114.375,2022,7,25,80.76
-7.5,105.625,2022,7,25,77.26
-7.5,106.25,2022,7,25,78.34
-7.5,106.875,2022,7,25,80.43
-7.5,107.5,2022,7,25,84.16
-7.5,108.125,2022,7,25,89.1
-7.5,108.75,2022,7,25,85.23
-7.5,109.375,2022,7,25,84.23
-7.5,110.0,2022,7,25,87.61
-7.5,110.625,2022,7,25,84.02
-7.5,111.25,2022,7,25,81.81
-7.5,111.875,2022,7,25,82.38
-7.5,112.5,2022,7,25,80.01
-7.5,113.125,2022,7,25,72.13
-7.5,113.75,2022,7,25,70.43
-7.5,114.375,2022,7,25,70.08
-7.0,105.625,2022,7,25,80.97
-7.0,106.25,2022,7,25,83.17
-7.0,106.875,2022,7,25,86.88
-7.0,107.5,2022,7,25,88.36
-7.0,108.125,2022,7,25,89.19
-7.0,108.75,2022,7,25,86.54
-7.0,109.375,2022,7,25,81.58
-7.0,110.0,2022,7,25,77.04
-7.0,110.625,2022,7,25,79.07
-7.0,111.25,2022,7,25,79.0
-7.0,111.875,2022,7,25,76.62
-7.0,112.5,2022,7,25,73.25
-7.0,113.125,2022,7,25,71.58
-7.0,113.75,2022,7,25,72.34
-7.0,114.375,2022,7,25,71.02
-6.5,105.625,2022,7,25,83.37
-6.5,106.25,2022,7,25,85.25
-6.5,106.875,2022,7,25,85.31
-6.5,107.5,2022,7,25,82.56
-6.5,108.125,2022,7,25,80.04
-6.5,108.75,2022,7,25,74.25
-6.5,109.375,2022,7,25,68.12
-6.5,110.0,2022,7,25,70.24
-6.5,110.625,2022,7,25,73.19
-6.5,111.25,2022,7,25,73.98
-6.5,111.875,2022,7,25,72.7
-6.5,112.5,2022,7,25,70.97
-6.5,113.125,2022,7,25,70.97
-6.5,113.75,2022,7,25,71.63
-6.5,114.375,2022,7,25,71.53
-6.0,105.625,2022,7,25,82.34
-6.0,106.25,2022,7,25,82.41
-6.0,106.875,2022,7,25,81.39
-6.0,107.5,2022,7,25,79.48
-6.0,108.125,2022,7,25,77.82
-6.0,108.75,2022,7,25,75.85
-6.0,109.375,2022,7,25,74.27
-6.0,110.0,2022,7,25,74.85
-6.0,110.625,2022,7,25,74.3
-6.0,111.25,2022,7,25,73.86
-6.0,111.875,2022,7,25,72.8
-6.0,112.5,2022,7,25,72.6
-6.0,113.125,2022,7,25,72.68
-6.0,113.75,2022,7,25,72.79
-6.0,114.375,2022,7,25,72.51
-5.5,105.625,2022,7,25,84.09
-5.5,106.25,2022,7,25,81.0
-5.5,106.875,2022,7,25,79.42
-5.5,107.5,2022,7,25,79.47
-5.5,108.125,2022,7,25,79.3
-5.5,108.75,2022,7,25,77.9
-5.5,109.375,2022,7,25,77.39
-5.5,110.0,2022,7,25,77.15
-5.5,110.625,2022,7,25,75.78
-5.5,111.25,2022,7,25,74.58
-5.5,111.875,2022,7,25,73.88
-5.5,112.5,2022,7,25,73.93
-5.5,113.125,2022,7,25,74.06
-5.5,113.75,2022,7,25,73.77
-5.5,114.375,2022,7,25,73.57
-9.0,105.625,2022,7,26,74.19
-9.0,106.25,2022,7,26,73.51
-9.0,106.875,2022,7,26,72.98
-9.0,107.5,2022,7,26,72.83
-9.0,108.125,2022,7,26,72.92
-9.0,108.75,2022,7,26,73.45
-9.0,109.375,2022,7,26,73.93
